interaction_id,user_id,content_id,event,score,completion_rate,quiz_score,timestamp
I09409,U1115,C010,completed,0.694,1.0,0.532,2027-10-25T00:00:00
I09410,U1115,C092,viewed,0.179,0.08,,2027-10-25T02:00:00
I09411,U1115,C042,quiz_passed,0.731,1.0,0.648,2027-10-25T04:00:00
I09412,U1115,C053,viewed,0.209,0.028,,2027-10-25T06:00:00
I09413,U1115,C099,completed,0.77,1.0,0.526,2027-10-25T08:00:00
I09414,U1116,C001,completed,0.899,1.0,0.806,2027-10-25T10:00:00
I09415,U1116,C046,viewed,0.333,0.35,0.243,2027-10-25T12:00:00
I09416,U1116,C045,completed,0.774,1.0,0.583,2027-10-25T14:00:00
I09417,U1116,C003,quiz_passed,0.869,1.0,0.767,2027-10-25T16:00:00
I09418,U1116,C053,quiz_passed,0.755,1.0,0.721,2027-10-25T18:00:00
I09419,U1117,C006,completed,0.497,1.0,,2027-10-25T20:00:00
I09420,U1117,C028,completed,0.492,1.0,,2027-10-25T22:00:00
I09421,U1117,C054,completed,0.859,1.0,0.88,2027-10-26T00:00:00
I09422,U1117,C006,completed,0.879,1.0,0.833,2027-10-26T02:00:00
I09423,U1117,C047,completed,0.547,1.0,,2027-10-26T04:00:00
I09424,U1117,C030,quiz_passed,0.816,1.0,0.877,2027-10-26T06:00:00
I09425,U1117,C099,quiz_passed,0.775,1.0,0.767,2027-10-26T08:00:00
I09426,U1117,C076,quiz_passed,0.923,1.0,0.866,2027-10-26T10:00:00
I09427,U1117,C018,completed,0.922,1.0,0.882,2027-10-26T12:00:00
I09428,U1117,C017,completed,0.882,1.0,0.864,2027-10-26T14:00:00
I09429,U1117,C047,quiz_passed,0.541,0.31,0.667,2027-10-26T16:00:00
I09430,U1117,C066,quiz_passed,0.829,1.0,0.82,2027-10-26T18:00:00
I09431,U1117,C057,completed,0.552,1.0,,2027-10-26T20:00:00
I09432,U1118,C067,completed,0.734,1.0,0.652,2027-10-26T22:00:00
I09433,U1118,C057,completed,0.531,1.0,,2027-10-27T00:00:00
I09434,U1118,C029,viewed,0.247,0.08,,2027-10-27T02:00:00
I09435,U1118,C095,viewed,0.188,0.098,,2027-10-27T04:00:00
I09436,U1118,C003,quiz_passed,0.753,1.0,0.691,2027-10-27T06:00:00
I09437,U1118,C017,viewed,0.225,0.089,,2027-10-27T08:00:00
I09438,U1118,C001,completed,0.562,1.0,,2027-10-27T10:00:00
I09439,U1118,C013,disliked,0.162,0.09,,2027-10-27T12:00:00
I09440,U1118,C066,completed,0.715,1.0,0.566,2027-10-27T14:00:00
I09441,U1118,C095,viewed,0.143,0.044,,2027-10-27T16:00:00
I09442,U1118,C091,completed,0.548,1.0,,2027-10-27T18:00:00
I09443,U1118,C002,completed,0.474,1.0,,2027-10-27T20:00:00
I09444,U1118,C071,disliked,0.284,0.07,0.395,2027-10-27T22:00:00
I09445,U1118,C050,completed,0.777,1.0,0.59,2027-10-28T00:00:00
I09446,U1118,C005,viewed,0.33,0.31,0.218,2027-10-28T02:00:00
I09447,U1119,C015,completed,0.571,1.0,,2027-10-28T04:00:00
I09448,U1119,C066,quiz_passed,0.898,1.0,0.875,2027-10-28T06:00:00
I09449,U1119,C044,completed,0.507,1.0,,2027-10-28T08:00:00
I09450,U1119,C010,quiz_passed,0.815,1.0,0.718,2027-10-28T10:00:00
I09451,U1120,C011,completed,0.849,1.0,0.73,2027-10-28T12:00:00
I09452,U1120,C099,completed,0.494,1.0,,2027-10-28T14:00:00
I09453,U1120,C017,quiz_passed,0.874,1.0,0.802,2027-10-28T16:00:00
I09454,U1120,C028,completed,0.795,1.0,0.727,2027-10-28T18:00:00
I09455,U1120,C098,completed,0.743,1.0,0.678,2027-10-28T20:00:00
I09456,U1121,C049,completed,0.516,1.0,,2027-10-28T22:00:00
I09457,U1121,C066,completed,0.549,1.0,,2027-10-29T00:00:00
I09458,U1121,C071,completed,0.918,1.0,0.859,2027-10-29T02:00:00
I09459,U1121,C064,quiz_passed,0.893,1.0,0.85,2027-10-29T04:00:00
I09460,U1121,C025,completed,0.917,1.0,0.868,2027-10-29T06:00:00
I09461,U1121,C029,completed,0.535,1.0,,2027-10-29T08:00:00
I09462,U1121,C046,quiz_passed,0.794,1.0,0.672,2027-10-29T10:00:00
I09463,U1121,C033,completed,0.847,1.0,0.795,2027-10-29T12:00:00
I09464,U1121,C046,completed,0.719,1.0,0.581,2027-10-29T14:00:00
I09465,U1121,C010,completed,0.84,1.0,0.777,2027-10-29T16:00:00
I09466,U1121,C092,quiz_passed,0.841,1.0,0.88,2027-10-29T18:00:00
I09467,U1121,C002,quiz_passed,0.705,0.67,0.664,2027-10-29T20:00:00
I09468,U1121,C090,completed,0.542,1.0,,2027-10-29T22:00:00
I09469,U1121,C006,quiz_passed,0.92,1.0,0.856,2027-10-30T00:00:00
I09470,U1122,C047,quiz_passed,0.522,0.29,0.638,2027-10-30T02:00:00
I09471,U1122,C092,completed,0.574,1.0,,2027-10-30T04:00:00
I09472,U1123,C099,viewed,0.366,0.38,0.299,2027-10-30T06:00:00
I09473,U1123,C051,completed,0.732,1.0,0.619,2027-10-30T08:00:00
I09474,U1123,C098,completed,0.76,1.0,0.528,2027-10-30T10:00:00
I09475,U1123,C011,viewed,0.334,0.24,0.4,2027-10-30T12:00:00
I09476,U1123,C002,quiz_passed,0.768,1.0,0.688,2027-10-30T14:00:00
I09477,U1123,C010,viewed,0.223,0.084,,2027-10-30T16:00:00
I09478,U1123,C013,viewed,0.157,0.062,,2027-10-30T18:00:00
I09479,U1123,C005,completed,0.735,1.0,0.508,2027-10-30T20:00:00
I09480,U1124,C025,completed,0.792,1.0,0.604,2027-10-30T22:00:00
I09481,U1124,C047,completed,0.521,1.0,,2027-10-31T00:00:00
I09482,U1124,C042,completed,0.572,1.0,,2027-10-31T02:00:00
I09483,U1124,C008,completed,0.514,1.0,,2027-10-31T04:00:00
I09484,U1124,C006,completed,0.742,1.0,0.604,2027-10-31T06:00:00
I09485,U1124,C095,completed,0.657,1.0,0.397,2027-10-31T08:00:00
I09486,U1124,C095,completed,0.733,1.0,0.465,2027-10-31T10:00:00
I09487,U1124,C099,viewed,0.272,0.071,,2027-10-31T12:00:00
I09488,U1124,C002,completed,0.801,1.0,0.652,2027-10-31T14:00:00
I09489,U1124,C061,completed,0.508,1.0,,2027-10-31T16:00:00
I09490,U1124,C025,completed,0.805,1.0,0.58,2027-10-31T18:00:00
I09491,U1125,C030,completed,0.504,1.0,,2027-10-31T20:00:00
I09492,U1125,C099,quiz_passed,0.79,1.0,0.688,2027-10-31T22:00:00
I09493,U1125,C053,viewed,0.161,0.041,,2027-11-01T00:00:00
I09494,U1125,C098,completed,0.463,1.0,,2027-11-01T02:00:00
I09495,U1125,C076,quiz_passed,0.903,1.0,0.879,2027-11-01T04:00:00
I09496,U1125,C029,quiz_passed,0.859,1.0,0.85,2027-11-01T06:00:00
I09497,U1125,C075,completed,0.817,1.0,0.731,2027-11-01T08:00:00
I09498,U1125,C028,completed,0.572,1.0,,2027-11-01T10:00:00
I09499,U1125,C074,completed,0.569,1.0,,2027-11-01T12:00:00
I09500,U1125,C003,completed,0.884,1.0,0.829,2027-11-01T14:00:00
I09501,U1125,C082,quiz_passed,0.836,1.0,0.862,2027-11-01T16:00:00
I09502,U1126,C064,completed,0.487,1.0,,2027-11-01T18:00:00
I09503,U1126,C030,quiz_passed,0.852,1.0,0.878,2027-11-01T20:00:00
I09504,U1126,C099,viewed,0.425,0.24,0.594,2027-11-01T22:00:00
I09505,U1126,C065,quiz_passed,0.8,1.0,0.846,2027-11-02T00:00:00
I09506,U1126,C095,completed,0.564,1.0,,2027-11-02T02:00:00
I09507,U1126,C015,quiz_passed,0.871,1.0,0.882,2027-11-02T04:00:00
I09508,U1126,C043,completed,0.524,1.0,,2027-11-02T06:00:00
I09509,U1126,C006,completed,0.472,1.0,,2027-11-02T08:00:00
I09510,U1126,C008,quiz_passed,0.814,1.0,0.823,2027-11-02T10:00:00
I09511,U1126,C082,quiz_passed,0.897,1.0,0.86,2027-11-02T12:00:00
I09512,U1126,C028,quiz_passed,0.899,1.0,0.814,2027-11-02T14:00:00
I09513,U1126,C013,quiz_passed,0.775,1.0,0.772,2027-11-02T16:00:00
I09514,U1126,C028,completed,0.875,1.0,0.82,2027-11-02T18:00:00
I09515,U1126,C015,quiz_passed,0.909,1.0,0.877,2027-11-02T20:00:00
I09516,U1127,C054,disliked,0.331,0.02,0.41,2027-11-02T22:00:00
I09517,U1127,C018,quiz_passed,0.84,1.0,0.687,2027-11-03T00:00:00
I09518,U1127,C076,viewed,0.48,0.64,0.369,2027-11-03T02:00:00
I09519,U1127,C042,quiz_passed,0.796,1.0,0.663,2027-11-03T04:00:00
I09520,U1127,C092,quiz_passed,0.797,1.0,0.669,2027-11-03T06:00:00
I09521,U1127,C082,completed,0.718,1.0,0.589,2027-11-03T08:00:00
I09522,U1127,C009,completed,0.734,1.0,0.545,2027-11-03T10:00:00
I09523,U1127,C073,completed,0.527,1.0,,2027-11-03T12:00:00
I09524,U1127,C095,viewed,0.28,0.066,,2027-11-03T14:00:00
I09525,U1127,C030,viewed,0.278,0.026,,2027-11-03T16:00:00
I09526,U1127,C081,viewed,0.221,0.23,,2027-11-03T18:00:00
I09527,U1128,C098,completed,0.55,1.0,,2027-11-03T20:00:00
I09528,U1128,C091,viewed,0.501,0.68,0.398,2027-11-03T22:00:00
I09529,U1128,C053,viewed,0.415,0.33,0.389,2027-11-04T00:00:00
I09530,U1128,C057,viewed,0.21,0.077,,2027-11-04T02:00:00
I09531,U1128,C074,viewed,0.207,0.079,,2027-11-04T04:00:00
I09532,U1128,C081,viewed,0.202,0.25,,2027-11-04T06:00:00
I09533,U1128,C091,completed,0.74,1.0,0.641,2027-11-04T08:00:00
I09534,U1128,C092,completed,0.755,1.0,0.573,2027-11-04T10:00:00
I09535,U1128,C002,viewed,0.244,0.081,,2027-11-04T12:00:00
I09536,U1128,C078,disliked,0.197,0.06,,2027-11-04T14:00:00
I09537,U1128,C028,viewed,0.295,0.54,,2027-11-04T16:00:00
I09538,U1128,C066,viewed,0.112,0.041,,2027-11-04T18:00:00
I09539,U1129,C061,quiz_passed,0.862,1.0,0.798,2027-11-04T20:00:00
I09540,U1129,C090,quiz_passed,0.77,1.0,0.648,2027-11-04T22:00:00
I09541,U1129,C044,viewed,0.526,0.51,0.442,2027-11-05T00:00:00
I09542,U1129,C035,completed,0.527,1.0,,2027-11-05T02:00:00
I09543,U1129,C078,completed,0.759,1.0,0.728,2027-11-05T04:00:00
I09544,U1129,C015,quiz_passed,0.855,1.0,0.742,2027-11-05T06:00:00
I09545,U1129,C062,viewed,0.272,0.062,,2027-11-05T08:00:00
I09546,U1129,C005,completed,0.515,1.0,,2027-11-05T10:00:00
I09547,U1129,C089,completed,0.522,1.0,,2027-11-05T12:00:00
I09548,U1129,C046,viewed,0.129,0.001,,2027-11-05T14:00:00
I09549,U1129,C046,completed,0.689,1.0,0.48,2027-11-05T16:00:00
I09550,U1129,C065,completed,0.54,1.0,,2027-11-05T18:00:00
I09551,U1129,C090,quiz_passed,0.816,1.0,0.625,2027-11-05T20:00:00
I09552,U1130,C098,completed,0.77,1.0,0.582,2027-11-05T22:00:00
I09553,U1130,C073,completed,0.567,1.0,,2027-11-06T00:00:00
I09554,U1130,C065,completed,0.526,1.0,,2027-11-06T02:00:00
I09555,U1130,C095,quiz_passed,0.732,1.0,0.634,2027-11-06T04:00:00
I09556,U1130,C017,quiz_passed,0.751,1.0,0.718,2027-11-06T06:00:00
I09557,U1130,C053,viewed,0.44,0.35,0.589,2027-11-06T08:00:00
I09558,U1130,C025,quiz_passed,0.809,1.0,0.718,2027-11-06T10:00:00
I09559,U1131,C095,quiz_passed,0.795,1.0,0.793,2027-11-06T12:00:00
I09560,U1131,C095,completed,0.528,1.0,,2027-11-06T14:00:00
I09561,U1131,C054,completed,0.526,1.0,,2027-11-06T16:00:00
I09562,U1131,C095,viewed,0.588,0.5,0.53,2027-11-06T18:00:00
I09563,U1131,C053,completed,0.551,1.0,,2027-11-06T20:00:00
I09564,U1131,C063,quiz_passed,0.82,1.0,0.819,2027-11-06T22:00:00
I09565,U1132,C098,completed,0.732,1.0,0.458,2027-11-07T00:00:00
I09566,U1132,C001,quiz_passed,0.82,1.0,0.634,2027-11-07T02:00:00
I09567,U1132,C030,viewed,0.21,0.29,,2027-11-07T04:00:00
I09568,U1132,C071,quiz_passed,0.845,1.0,0.688,2027-11-07T06:00:00
I09569,U1132,C028,quiz_passed,0.824,1.0,0.676,2027-11-07T08:00:00
I09570,U1132,C005,viewed,0.296,0.39,,2027-11-07T10:00:00
I09571,U1132,C013,viewed,0.298,0.011,,2027-11-07T12:00:00
I09572,U1132,C066,completed,0.778,1.0,0.62,2027-11-07T14:00:00
I09573,U1132,C044,viewed,0.142,0.019,,2027-11-07T16:00:00
I09574,U1132,C005,viewed,0.133,0.061,,2027-11-07T18:00:00
I09575,U1132,C073,completed,0.741,1.0,0.666,2027-11-07T20:00:00
I09576,U1133,C098,viewed,0.19,0.056,,2027-11-07T22:00:00
I09577,U1133,C025,completed,0.908,1.0,0.839,2027-11-08T00:00:00
I09578,U1133,C096,quiz_passed,0.787,1.0,0.737,2027-11-08T02:00:00
I09579,U1133,C065,completed,0.464,1.0,,2027-11-08T04:00:00
I09580,U1133,C096,viewed,0.637,0.62,0.531,2027-11-08T06:00:00
I09581,U1133,C050,completed,0.483,1.0,,2027-11-08T08:00:00
I09582,U1133,C073,quiz_passed,0.907,1.0,0.823,2027-11-08T10:00:00
I09583,U1133,C081,completed,0.466,1.0,,2027-11-08T12:00:00
I09584,U1133,C046,quiz_passed,0.754,1.0,0.603,2027-11-08T14:00:00
I09585,U1133,C045,viewed,0.192,0.049,,2027-11-08T16:00:00
I09586,U1133,C082,completed,0.53,1.0,,2027-11-08T18:00:00
I09587,U1133,C091,completed,0.501,1.0,,2027-11-08T20:00:00
I09588,U1134,C098,completed,0.78,1.0,0.654,2027-11-08T22:00:00
I09589,U1134,C076,quiz_passed,0.81,1.0,0.795,2027-11-09T00:00:00
I09590,U1134,C035,completed,0.534,1.0,,2027-11-09T02:00:00
I09591,U1134,C062,disliked,0.39,0.17,0.472,2027-11-09T04:00:00
I09592,U1134,C053,viewed,0.28,0.099,,2027-11-09T06:00:00
I09593,U1135,C096,quiz_passed,0.847,1.0,0.68,2027-11-09T08:00:00
I09594,U1135,C091,completed,0.791,1.0,0.74,2027-11-09T10:00:00
I09595,U1135,C013,completed,0.577,1.0,,2027-11-09T12:00:00
I09596,U1135,C090,quiz_passed,0.772,1.0,0.604,2027-11-09T14:00:00
I09597,U1135,C057,viewed,0.104,0.059,,2027-11-09T16:00:00
I09598,U1135,C049,viewed,0.22,0.053,,2027-11-09T18:00:00
I09599,U1135,C090,quiz_passed,0.81,1.0,0.639,2027-11-09T20:00:00
I09600,U1136,C099,completed,0.514,1.0,,2027-11-09T22:00:00
I09601,U1136,C095,quiz_passed,0.863,1.0,0.726,2027-11-10T00:00:00
I09602,U1136,C054,completed,0.565,1.0,,2027-11-10T02:00:00
I09603,U1136,C047,quiz_passed,0.839,1.0,0.888,2027-11-10T04:00:00
I09604,U1136,C096,quiz_passed,0.857,1.0,0.775,2027-11-10T06:00:00
I09605,U1136,C057,completed,0.516,1.0,,2027-11-10T08:00:00
I09606,U1136,C099,completed,0.559,1.0,,2027-11-10T10:00:00
I09607,U1136,C001,completed,0.52,1.0,,2027-11-10T12:00:00
I09608,U1136,C010,completed,0.545,1.0,,2027-11-10T14:00:00
I09609,U1136,C009,completed,0.48,1.0,,2027-11-10T16:00:00
I09610,U1136,C075,completed,0.576,1.0,,2027-11-10T18:00:00
I09611,U1136,C075,completed,0.795,1.0,0.735,2027-11-10T20:00:00
I09612,U1136,C005,viewed,0.218,0.026,,2027-11-10T22:00:00
I09613,U1136,C046,quiz_passed,0.742,1.0,0.67,2027-11-11T00:00:00
I09614,U1136,C066,completed,0.855,1.0,0.86,2027-11-11T02:00:00
I09615,U1137,C095,viewed,0.138,0.063,,2027-11-11T04:00:00
I09616,U1137,C057,viewed,0.355,0.27,0.314,2027-11-11T06:00:00
I09617,U1137,C003,completed,0.744,1.0,0.656,2027-11-11T08:00:00
I09618,U1137,C005,viewed,0.182,0.03,,2027-11-11T10:00:00
I09619,U1137,C065,completed,0.55,1.0,,2027-11-11T12:00:00
I09620,U1137,C016,quiz_passed,0.798,1.0,0.603,2027-11-11T14:00:00
I09621,U1137,C028,viewed,0.216,0.027,,2027-11-11T16:00:00
I09622,U1137,C067,completed,0.554,1.0,,2027-11-11T18:00:00
I09623,U1137,C047,completed,0.53,1.0,,2027-11-11T20:00:00
I09624,U1137,C006,completed,0.536,1.0,,2027-11-11T22:00:00
I09625,U1137,C001,viewed,0.269,0.028,,2027-11-12T00:00:00
I09626,U1137,C053,viewed,0.408,0.69,,2027-11-12T02:00:00
I09627,U1137,C074,viewed,0.168,0.094,,2027-11-12T04:00:00
I09628,U1137,C071,viewed,0.235,0.058,,2027-11-12T06:00:00
I09629,U1138,C047,completed,0.478,1.0,,2027-11-12T08:00:00
I09630,U1138,C099,viewed,0.332,0.26,0.243,2027-11-12T10:00:00
I09631,U1138,C035,viewed,0.292,0.08,,2027-11-12T12:00:00
I09632,U1138,C099,viewed,0.544,0.62,0.307,2027-11-12T14:00:00
I09633,U1138,C050,quiz_passed,0.745,1.0,0.688,2027-11-12T16:00:00
I09634,U1138,C025,disliked,0.362,0.18,0.379,2027-11-12T18:00:00
I09635,U1138,C048,quiz_passed,0.754,1.0,0.677,2027-11-12T20:00:00
I09636,U1138,C081,viewed,0.194,0.033,,2027-11-12T22:00:00
I09637,U1138,C013,completed,0.52,1.0,,2027-11-13T00:00:00
I09638,U1138,C043,quiz_passed,0.766,1.0,0.672,2027-11-13T02:00:00
I09639,U1138,C050,viewed,0.271,0.1,,2027-11-13T04:00:00
I09640,U1138,C076,completed,0.825,1.0,0.625,2027-11-13T06:00:00
I09641,U1138,C074,completed,0.658,1.0,0.431,2027-11-13T08:00:00
I09642,U1138,C028,quiz_passed,0.762,1.0,0.691,2027-11-13T10:00:00
I09643,U1138,C048,viewed,0.421,0.24,0.398,2027-11-13T12:00:00
I09644,U1139,C003,completed,0.537,1.0,,2027-11-13T14:00:00
I09645,U1139,C001,viewed,0.439,0.41,0.536,2027-11-13T16:00:00
I09646,U1139,C065,quiz_passed,0.816,1.0,0.8,2027-11-13T18:00:00
I09647,U1139,C046,viewed,0.389,0.35,0.269,2027-11-13T20:00:00
I09648,U1139,C042,completed,0.475,1.0,,2027-11-13T22:00:00
I09649,U1139,C071,viewed,0.233,0.053,,2027-11-14T00:00:00
I09650,U1139,C082,quiz_passed,0.849,1.0,0.792,2027-11-14T02:00:00
I09651,U1139,C058,viewed,0.24,0.016,,2027-11-14T04:00:00
I09652,U1139,C042,quiz_passed,0.747,1.0,0.715,2027-11-14T06:00:00
I09653,U1140,C073,quiz_passed,0.882,1.0,0.8,2027-11-14T08:00:00
I09654,U1140,C051,viewed,0.248,0.057,,2027-11-14T10:00:00
I09655,U1140,C047,quiz_passed,0.792,1.0,0.745,2027-11-14T12:00:00
I09656,U1140,C030,quiz_passed,0.784,1.0,0.749,2027-11-14T14:00:00
I09657,U1140,C063,completed,0.869,1.0,0.757,2027-11-14T16:00:00
I09658,U1140,C089,quiz_passed,0.739,1.0,0.609,2027-11-14T18:00:00
I09659,U1140,C018,completed,0.52,1.0,,2027-11-14T20:00:00
I09660,U1140,C099,completed,0.746,1.0,0.543,2027-11-14T22:00:00
I09661,U1140,C099,viewed,0.177,0.099,,2027-11-15T00:00:00
I09662,U1140,C047,quiz_passed,0.868,1.0,0.744,2027-11-15T02:00:00
I09663,U1140,C041,viewed,0.524,0.59,0.35,2027-11-15T04:00:00
I09664,U1141,C099,quiz_passed,0.802,1.0,0.776,2027-11-15T06:00:00
I09665,U1141,C076,quiz_passed,0.847,1.0,0.876,2027-11-15T08:00:00
I09666,U1141,C009,quiz_passed,0.901,1.0,0.806,2027-11-15T10:00:00
I09667,U1141,C049,quiz_passed,0.436,0.18,0.712,2027-11-15T12:00:00
I09668,U1141,C067,quiz_passed,0.824,1.0,0.828,2027-11-15T14:00:00
I09669,U1141,C010,quiz_passed,0.854,1.0,0.779,2027-11-15T16:00:00
I09670,U1141,C064,completed,0.554,1.0,,2027-11-15T18:00:00
I09671,U1141,C071,completed,0.463,1.0,,2027-11-15T20:00:00
I09672,U1141,C091,completed,0.846,1.0,0.886,2027-11-15T22:00:00
I09673,U1141,C081,completed,0.854,1.0,0.811,2027-11-16T00:00:00
I09674,U1141,C063,completed,0.883,1.0,0.82,2027-11-16T02:00:00
I09675,U1141,C002,completed,0.496,1.0,,2027-11-16T04:00:00
I09676,U1142,C043,completed,0.706,1.0,0.58,2027-11-16T06:00:00
I09677,U1142,C092,viewed,0.135,0.024,,2027-11-16T08:00:00
I09678,U1142,C050,quiz_passed,0.831,1.0,0.673,2027-11-16T10:00:00
I09679,U1142,C045,viewed,0.196,0.092,,2027-11-16T12:00:00
I09680,U1142,C045,completed,0.575,1.0,,2027-11-16T14:00:00
I09681,U1142,C081,viewed,0.355,0.41,0.258,2027-11-16T16:00:00
I09682,U1142,C044,completed,0.643,1.0,0.441,2027-11-16T18:00:00
I09683,U1142,C095,completed,0.691,1.0,0.422,2027-11-16T20:00:00
I09684,U1142,C013,completed,0.735,1.0,0.535,2027-11-16T22:00:00
I09685,U1142,C047,completed,0.545,1.0,,2027-11-17T00:00:00
I09686,U1142,C075,disliked,0.221,0.17,,2027-11-17T02:00:00
I09687,U1142,C013,completed,0.526,1.0,,2027-11-17T04:00:00
I09688,U1142,C025,completed,0.49,1.0,,2027-11-17T06:00:00
I09689,U1143,C051,disliked,0.282,0.01,0.411,2027-11-17T08:00:00
I09690,U1143,C044,completed,0.697,1.0,0.497,2027-11-17T10:00:00
I09691,U1143,C053,completed,0.573,1.0,,2027-11-17T12:00:00
I09692,U1144,C008,viewed,0.322,0.48,,2027-11-17T14:00:00
I09693,U1144,C047,completed,0.778,1.0,0.572,2027-11-17T16:00:00
I09694,U1144,C066,completed,0.758,1.0,0.64,2027-11-17T18:00:00
I09695,U1144,C015,completed,0.538,1.0,,2027-11-17T20:00:00
I09696,U1144,C010,completed,0.519,1.0,,2027-11-17T22:00:00
I09697,U1144,C074,completed,0.696,1.0,0.522,2027-11-18T00:00:00
I09698,U1145,C088,completed,0.498,1.0,,2027-11-18T02:00:00
I09699,U1145,C079,completed,0.515,1.0,,2027-11-18T04:00:00
I09700,U1145,C047,quiz_passed,0.864,1.0,0.735,2027-11-18T06:00:00
I09701,U1145,C018,completed,0.491,1.0,,2027-11-18T08:00:00
I09702,U1145,C006,completed,0.837,1.0,0.79,2027-11-18T10:00:00
I09703,U1146,C092,completed,0.841,1.0,0.839,2027-11-18T12:00:00
I09704,U1146,C003,completed,0.509,1.0,,2027-11-18T14:00:00
I09705,U1147,C067,viewed,0.161,0.086,,2027-11-18T16:00:00
I09706,U1147,C095,completed,0.564,1.0,,2027-11-18T18:00:00
I09707,U1147,C067,quiz_passed,0.813,1.0,0.637,2027-11-18T20:00:00
I09708,U1147,C099,completed,0.528,1.0,,2027-11-18T22:00:00
I09709,U1147,C057,disliked,0.327,0.14,0.407,2027-11-19T00:00:00
I09710,U1147,C049,completed,0.578,1.0,,2027-11-19T02:00:00
I09711,U1148,C096,completed,0.804,1.0,0.583,2027-11-19T04:00:00
I09712,U1148,C071,quiz_passed,0.844,1.0,0.71,2027-11-19T06:00:00
I09713,U1149,C095,completed,0.747,1.0,0.472,2027-11-19T08:00:00
I09714,U1149,C067,viewed,0.413,0.38,0.398,2027-11-19T10:00:00
I09715,U1149,C057,completed,0.519,1.0,,2027-11-19T12:00:00
I09716,U1149,C096,viewed,0.229,0.082,,2027-11-19T14:00:00
I09717,U1149,C064,completed,0.483,1.0,,2027-11-19T16:00:00
I09718,U1149,C048,completed,0.554,1.0,,2027-11-19T18:00:00
I09719,U1149,C043,viewed,0.138,0.036,,2027-11-19T20:00:00
I09720,U1149,C050,quiz_passed,0.747,1.0,0.697,2027-11-19T22:00:00
I09721,U1149,C001,quiz_passed,0.764,1.0,0.696,2027-11-20T00:00:00
I09722,U1149,C010,disliked,0.181,0.09,,2027-11-20T02:00:00
I09723,U1150,C011,quiz_passed,0.773,1.0,0.756,2027-11-20T04:00:00
I09724,U1150,C099,completed,0.702,1.0,0.569,2027-11-20T06:00:00
I09725,U1150,C067,completed,0.484,1.0,,2027-11-20T08:00:00
I09726,U1151,C066,viewed,0.314,0.57,,2027-11-20T10:00:00
I09727,U1151,C095,disliked,0.319,0.16,0.245,2027-11-20T12:00:00
I09728,U1151,C011,completed,0.521,1.0,,2027-11-20T14:00:00
I09729,U1151,C001,completed,0.714,1.0,0.595,2027-11-20T16:00:00
I09730,U1151,C006,completed,0.49,1.0,,2027-11-20T18:00:00
I09731,U1151,C067,disliked,0.18,0.16,,2027-11-20T20:00:00
I09732,U1151,C006,viewed,0.209,0.036,,2027-11-20T22:00:00
I09733,U1151,C095,viewed,0.147,0.008,,2027-11-21T00:00:00
I09734,U1151,C090,completed,0.707,1.0,0.463,2027-11-21T02:00:00
I09735,U1151,C096,completed,0.725,1.0,0.509,2027-11-21T04:00:00
I09736,U1151,C044,completed,0.551,1.0,,2027-11-21T06:00:00
I09737,U1151,C082,quiz_passed,0.79,1.0,0.67,2027-11-21T08:00:00
I09738,U1152,C043,disliked,0.468,0.16,0.566,2027-11-21T10:00:00
I09739,U1152,C076,quiz_passed,0.813,1.0,0.806,2027-11-21T12:00:00
I09740,U1152,C003,viewed,0.145,0.087,,2027-11-21T14:00:00
I09741,U1152,C029,quiz_passed,0.812,1.0,0.79,2027-11-21T16:00:00
I09742,U1152,C050,quiz_passed,0.886,1.0,0.791,2027-11-21T18:00:00
I09743,U1153,C048,completed,0.898,1.0,0.807,2027-11-21T20:00:00
I09744,U1153,C072,viewed,0.26,0.027,,2027-11-21T22:00:00
I09745,U1153,C025,completed,0.508,1.0,,2027-11-22T00:00:00
I09746,U1153,C073,completed,0.884,1.0,0.795,2027-11-22T02:00:00
I09747,U1153,C048,quiz_passed,0.841,1.0,0.801,2027-11-22T04:00:00
I09748,U1153,C043,completed,0.503,1.0,,2027-11-22T06:00:00
I09749,U1153,C044,viewed,0.294,0.0,,2027-11-22T08:00:00
I09750,U1153,C046,viewed,0.18,0.005,,2027-11-22T10:00:00
I09751,U1153,C071,completed,0.512,1.0,,2027-11-22T12:00:00
I09752,U1153,C042,quiz_passed,0.798,1.0,0.788,2027-11-22T14:00:00
I09753,U1153,C092,completed,0.552,1.0,,2027-11-22T16:00:00
I09754,U1153,C046,completed,0.522,1.0,,2027-11-22T18:00:00
I09755,U1153,C017,quiz_passed,0.794,1.0,0.768,2027-11-22T20:00:00
I09756,U1153,C076,quiz_passed,0.781,1.0,0.754,2027-11-22T22:00:00
I09757,U1153,C074,completed,0.537,1.0,,2027-11-23T00:00:00
I09758,U1154,C098,completed,0.521,1.0,,2027-11-23T02:00:00
I09759,U1154,C096,viewed,0.546,0.66,0.354,2027-11-23T04:00:00
I09760,U1154,C003,completed,0.823,1.0,0.757,2027-11-23T06:00:00
I09761,U1154,C058,viewed,0.258,0.094,,2027-11-23T08:00:00
I09762,U1154,C025,completed,0.791,1.0,0.754,2027-11-23T10:00:00
I09763,U1154,C018,viewed,0.266,0.025,,2027-11-23T12:00:00
I09764,U1154,C042,quiz_passed,0.811,1.0,0.789,2027-11-23T14:00:00
I09765,U1154,C025,completed,0.775,1.0,0.736,2027-11-23T16:00:00
I09766,U1154,C011,quiz_passed,0.864,1.0,0.744,2027-11-23T18:00:00
